
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1966-2-1,52,46,35,37,25,19,60,47,31,30.17,29.99,29.81,15,15,15,17,10,,0.00,0,,322
1966-2-2,46,36,26,22,20,17,69,56,37,30.31,30.25,30.21,15,14,10,12,10,,0.00,0,,19
1966-2-3,53,40,27,27,23,20,75,55,36,30.51,30.44,30.33,15,15,15,14,8,,0.00,0,,9
1966-2-4,61,44,28,31,25,21,79,55,21,30.58,30.50,30.40,15,14,10,8,5,,0.00,0,,222
1966-2-5,64,48,32,44,35,25,82,63,46,30.41,30.28,30.14,15,14,10,17,6,,0.00,0,,174
1966-2-6,71,62,52,58,52,47,89,76,53,30.12,30.06,29.98,15,13,10,16,12,,0.00,,,195
1966-2-7,72,66,61,60,58,56,90,78,57,30.04,29.98,29.90,15,13,8,20,17,,0.00,,Rain,178
1966-2-8,66,65,64,63,61,59,90,85,81,29.92,29.83,29.76,10,9,5,21,18,,0.00,,Rain,165
1966-2-9,66,62,50,63,57,48,96,88,78,29.79,29.73,29.68,15,10,5,18,11,,0.27,,Rain-Thunderstorm,129
1966-2-10,66,58,51,51,41,32,97,62,28,30.03,29.91,29.77,15,13,10,14,5,,0.00,0,,336
1966-2-11,62,52,41,41,37,34,76,60,41,30.12,30.04,29.96,15,14,10,20,8,,0.00,0,Rain,33
1966-2-12,60,52,45,44,40,36,90,71,46,29.96,29.89,29.82,15,12,8,17,13,,0.05,0,Rain,344
1966-2-13,68,54,39,49,42,34,86,68,47,29.84,29.80,29.75,15,14,10,16,4,,0.00,0,,185
1966-2-14,51,45,39,38,31,28,67,62,56,30.25,30.14,29.94,15,14,10,21,17,,0.00,,,11
1966-2-15,46,42,37,42,38,32,92,86,70,30.20,30.09,29.98,15,6,2,14,9,,0.10,,Fog-Rain,41
1966-2-16,53,48,41,44,40,35,93,78,59,30.19,30.06,29.94,15,10,1,23,8,,0.00,0,Fog,351
1966-2-17,53,42,32,33,28,22,86,62,35,30.24,30.15,30.05,15,15,15,12,8,,0.00,0,,49
1966-2-18,63,49,35,39,35,29,78,63,40,30.04,29.99,29.92,15,13,10,8,3,,0.00,0,,193
1966-2-19,68,55,42,47,40,37,85,63,35,30.25,30.15,30.05,15,12,4,9,3,,0.00,0,,172
1966-2-20,69,56,43,47,41,35,74,63,40,30.32,30.25,30.17,15,13,10,7,3,,0.00,0,,168
1966-2-21,64,52,39,43,38,30,89,67,32,30.38,30.27,30.21,15,9,7,18,8,,0.00,0,,46
1966-2-22,36,32,28,27,26,25,88,77,70,30.49,30.44,30.39,15,8,1,21,18,,0.09,,Fog-Rain-Snow,2
1966-2-23,37,32,28,27,25,24,88,73,60,30.45,30.41,30.36,15,8,1,21,14,,0.02,,Fog-Snow,351
1966-2-24,50,41,32,28,25,22,79,57,33,30.41,30.35,30.27,15,12,10,10,7,,0.00,0,,359
1966-2-25,55,44,32,34,30,27,86,61,38,30.27,30.18,30.06,15,11,5,12,3,,0.00,0,,194
1966-2-26,50,48,46,47,45,38,97,89,63,30.05,29.93,29.83,10,6,1,12,6,,0.41,,Fog-Rain,98
1966-2-27,57,52,46,52,49,46,100,91,81,29.86,29.80,29.74,10,6,1,13,7,,0.00,0,Fog,140
1966-2-28,66,56,46,42,39,37,76,56,34,30.13,29.99,29.83,15,13,10,17,10,,0.00,0,,330
