
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1958-4-1,68,62,55,65,58,49,100,89,72,29.98,29.93,29.89,10,8,1,15,7,,0.37,0,Fog-Rain-Thunderstorm,166
1958-4-2,73,66,60,66,62,59,100,88,66,29.96,29.86,29.77,10,7,2,18,10,,0.02,,Fog-Rain,164
1958-4-3,84,72,59,65,54,42,97,63,23,29.80,29.74,29.68,15,11,3,16,9,,0.00,0,Fog,253
1958-4-4,89,72,55,66,58,46,100,68,31,29.71,29.60,29.47,15,11,0,17,9,,0.00,0,Fog,188
1958-4-5,77,67,55,65,38,26,93,39,16,29.79,29.67,29.47,15,10,5,22,12,,0.00,0,,277
1958-4-6,77,64,50,42,37,30,57,39,26,29.99,29.90,29.79,10,9,6,14,8,,0.00,0,,308
1958-4-7,71,60,50,41,39,36,68,48,31,30.18,30.05,29.96,15,13,9,21,12,,0.00,0,,12
1958-4-8,73,60,46,62,51,40,90,70,50,29.96,29.81,29.68,15,11,6,22,10,,0.08,0,Rain,124
1958-4-9,78,66,55,62,48,38,100,60,24,29.96,29.81,29.74,15,11,4,17,9,,0.19,0,Fog-Rain-Thunderstorm,296
1958-4-10,71,60,48,44,41,39,74,54,35,30.10,30.00,29.93,15,14,10,16,11,,0.00,0,,313
1958-4-11,71,58,44,45,41,39,86,58,32,30.27,30.18,30.11,15,12,7,21,8,,0.00,0,,10
1958-4-12,61,54,48,54,48,42,100,77,58,30.26,30.20,30.15,10,8,5,14,9,,0.14,0,Fog-Rain,72
1958-4-13,68,60,53,62,57,51,100,92,81,30.19,30.07,29.96,10,6,1,17,7,,1.38,,Fog-Rain-Thunderstorm,74
1958-4-14,69,62,55,60,52,47,97,77,47,30.10,30.04,30.01,15,12,6,16,9,,0.09,0,Fog-Rain,324
1958-4-15,81,64,48,59,51,47,96,67,34,30.11,30.06,30.01,15,14,10,12,7,,0.00,0,,271
1958-4-16,78,65,52,59,54,49,90,67,39,30.22,30.14,30.08,10,10,10,12,5,,0.00,0,,86
1958-4-17,77,70,62,61,58,54,90,71,47,30.11,30.06,29.97,10,10,10,20,8,,0.00,,Rain,132
1958-4-18,77,69,61,63,61,58,100,80,52,30.08,29.98,29.89,10,8,3,17,7,,0.06,0,Fog-Rain,168
1958-4-19,81,72,63,65,63,61,97,78,56,29.98,29.92,29.85,15,11,3,15,9,,0.00,0,Fog,171
1958-4-20,77,68,60,64,60,57,100,81,50,30.02,29.93,29.82,15,12,3,15,10,,0.47,0,Rain-Thunderstorm,343
1958-4-21,82,68,55,66,61,54,100,78,56,29.97,29.81,29.66,15,11,10,17,6,,0.00,0,,201
1958-4-22,90,77,64,68,65,61,100,77,38,29.83,29.74,29.64,10,7,0,26,11,,0.00,0,Fog,159
1958-4-23,93,82,72,71,69,62,87,71,36,29.67,29.61,29.57,10,7,4,17,13,,0.00,0,,180
1958-4-24,75,68,60,71,58,48,97,74,58,30.04,29.87,29.68,10,8,0,22,13,,0.00,0,Fog,2
1958-4-25,66,62,59,61,55,48,96,78,60,30.09,30.04,29.99,10,8,2,17,11,,0.00,,Fog,4
1958-4-26,75,68,61,71,64,59,100,93,84,30.05,29.94,29.83,10,5,0,17,7,,1.35,,Fog-Rain-Thunderstorm,30
1958-4-27,82,74,66,73,70,66,100,89,69,29.93,29.87,29.79,10,6,1,16,6,,0.02,,Fog-Rain,36
1958-4-28,80,74,69,72,69,66,100,87,74,29.88,29.84,29.76,10,5,0,15,9,,0.02,,Fog-Rain,155
1958-4-29,73,67,60,69,64,58,100,93,81,30.02,29.90,29.80,10,6,2,23,9,,0.03,0,Fog-Rain,11
1958-4-30,61,58,55,59,57,53,100,95,90,30.05,30.00,29.95,10,5,0,16,12,,0.00,,Fog,357
