
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1964-8-1,97,86,75,75,70,67,94,66,39,30.11,30.05,30.00,15,15,15,17,8,,0.00,0,,169
1964-8-2,97,86,75,76,71,65,97,65,35,30.14,30.08,30.00,15,14,8,16,10,,0.00,0,,172
1964-8-3,97,85,73,73,68,63,91,59,32,30.11,30.05,29.96,15,15,10,14,9,,0.00,0,,183
1964-8-4,99,86,73,72,66,59,91,54,27,30.07,30.00,29.93,15,15,15,10,7,,0.00,0,,190
1964-8-5,100,88,77,69,65,58,74,46,25,30.01,29.95,29.87,15,15,10,9,6,,0.00,0,,192
1964-8-6,99,89,79,73,68,64,82,55,32,30.01,29.92,29.83,15,15,10,17,8,,0.12,,Rain-Thunderstorm,183
1964-8-7,97,88,78,71,69,64,77,57,35,29.95,29.91,29.85,15,12,10,21,6,,0.00,0,,148
1964-8-8,89,82,75,75,72,68,97,78,50,30.05,29.98,29.94,15,12,5,14,7,,0.18,0,Rain,132
1964-8-9,95,85,75,76,71,67,97,69,41,30.04,29.97,29.89,15,13,7,12,5,,0.00,0,,185
1964-8-10,97,86,75,74,69,64,94,60,35,29.94,29.88,29.80,15,15,15,14,8,,0.00,0,,189
1964-8-11,98,86,75,74,69,63,94,60,31,29.93,29.88,29.82,15,15,10,14,11,,0.00,0,,186
1964-8-12,98,86,75,73,69,64,94,61,33,30.01,29.95,29.88,15,14,10,14,9,,0.00,0,,181
1964-8-13,96,86,77,76,71,68,84,64,40,29.96,29.91,29.84,15,15,10,16,8,,0.00,0,,170
1964-8-14,97,88,79,76,72,68,90,66,40,29.90,29.84,29.74,15,15,15,20,13,,0.00,0,,177
1964-8-15,97,88,78,74,71,67,84,64,37,29.87,29.81,29.70,15,15,10,17,13,,0.00,0,,183
1964-8-16,87,80,72,76,74,71,97,85,67,29.97,29.92,29.88,15,13,8,14,7,,0.87,,Rain-Thunderstorm,61
1964-8-17,96,86,75,77,72,66,97,69,38,30.04,29.98,29.92,15,13,10,13,6,,0.00,0,,169
1964-8-18,98,86,75,74,69,63,94,60,31,30.03,29.96,29.85,15,14,10,17,9,,0.00,0,,193
1964-8-19,98,88,77,68,65,60,74,50,29,29.91,29.85,29.75,15,12,10,15,9,,0.00,0,,186
1964-8-20,96,86,75,74,70,66,94,65,37,29.84,29.79,29.70,15,13,10,20,13,,0.00,0,,179
1964-8-21,98,88,78,74,71,68,84,62,39,29.83,29.78,29.68,15,15,15,23,15,,0.00,0,,185
1964-8-22,93,84,75,75,71,67,90,70,44,29.95,29.88,29.80,15,15,10,21,12,,0.30,,Rain-Thunderstorm,129
1964-8-23,87,80,73,74,72,70,97,84,61,30.13,30.04,29.95,15,13,7,14,7,,0.44,,Rain-Thunderstorm,127
1964-8-24,91,83,75,77,73,69,100,80,52,30.16,30.10,30.03,15,13,4,14,8,,0.02,,Fog-Rain-Thunderstorm,172
1964-8-25,93,84,75,75,72,66,97,70,41,30.09,30.02,29.91,15,13,10,16,10,,0.00,,Rain,181
1964-8-26,93,84,75,75,71,62,100,67,35,29.96,29.88,29.74,15,14,10,16,10,,0.00,,,181
1964-8-27,93,83,73,74,71,67,97,68,42,29.81,29.77,29.70,15,15,10,20,12,,0.00,,,176
1964-8-28,93,86,78,76,71,68,93,66,44,29.90,29.85,29.82,15,14,10,20,12,,0.00,0,,180
1964-8-29,95,86,77,74,70,65,90,63,37,29.96,29.90,29.82,15,15,10,17,12,,0.00,0,,182
1964-8-30,93,84,75,75,70,64,96,65,37,29.96,29.91,29.84,15,13,10,16,10,,0.00,0,,185
1964-8-31,96,86,77,76,70,62,94,65,35,30.01,29.95,29.89,15,14,10,12,8,,0.00,0,,173
