
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1950-12-1,80,70,59,63,60,58,97,77,47,29.85,29.79,29.72,15,14,10,20,10,,0.00,0,,178
1950-12-2,79,70,60,64,58,42,87,69,46,29.81,29.75,29.71,15,13,10,16,11,,0.00,0,,206
1950-12-3,61,50,39,34,26,20,65,41,21,30.18,30.05,29.88,15,14,10,24,14,,0.00,0,,357
1950-12-4,73,56,39,54,33,20,80,44,26,30.00,29.77,29.60,15,15,15,25,7,,0.00,0,,191
1950-12-5,60,42,24,54,30,11,89,61,40,30.31,29.93,29.59,15,12,5,32,13,,0.00,0,,324
1950-12-6,37,27,17,8,3,-3,52,39,26,30.45,30.32,30.20,15,14,10,23,16,,0.00,0,,335
1950-12-7,55,36,18,32,14,2,63,44,24,30.22,30.04,29.90,15,15,10,20,6,,0.00,0,,164
1950-12-8,66,49,32,36,30,24,96,56,29,30.16,30.02,29.93,15,10,5,17,5,,0.00,0,Fog,39
1950-12-9,66,52,39,33,26,21,53,38,23,30.30,30.21,30.16,15,15,15,15,9,,0.00,0,,8
1950-12-10,66,55,42,29,26,24,55,39,22,30.42,30.28,30.11,15,15,15,14,8,,0.00,0,,319
1950-12-11,82,60,37,38,30,21,58,39,20,30.09,29.95,29.85,15,14,6,12,4,,0.00,0,,225
1950-12-12,72,59,46,56,37,31,78,46,29,29.96,29.89,29.80,15,14,10,17,9,,0.00,0,,79
1950-12-13,75,66,57,61,55,49,93,73,52,29.90,29.85,29.80,15,12,2,14,6,,0.00,0,Fog,156
1950-12-14,64,57,50,56,45,40,86,64,56,30.01,29.94,29.89,10,9,6,12,7,,0.00,0,,21
1950-12-15,69,58,48,54,49,43,100,79,51,30.09,29.99,29.94,10,8,0,20,6,,0.00,0,Fog,1
1950-12-16,63,56,46,50,45,36,89,69,52,30.29,30.14,30.05,10,9,4,20,10,,0.00,0,,356
1950-12-17,71,56,41,39,36,34,79,58,27,30.36,30.28,30.23,15,13,10,12,7,,0.00,0,,284
1950-12-18,72,56,39,37,32,25,73,47,24,30.35,30.27,30.21,15,14,10,13,5,,0.00,0,,292
1950-12-19,73,56,39,52,42,30,83,61,39,30.26,30.15,30.05,15,14,10,15,5,,0.00,0,,194
1950-12-20,73,60,46,56,51,45,100,80,53,30.18,30.13,30.08,15,11,0,13,5,,0.00,0,Fog,21
1950-12-21,57,52,46,53,46,42,100,86,67,30.35,30.27,30.19,10,7,4,17,12,,0.00,0,Fog-Rain,16
1950-12-22,60,52,45,51,45,43,100,88,62,30.37,30.29,30.25,10,7,0,10,6,,0.00,0,Fog,8
1950-12-23,66,54,43,48,45,42,100,79,47,30.30,30.24,30.18,15,11,0,7,3,,0.00,0,Fog,334
1950-12-24,73,58,43,44,41,36,100,67,29,30.28,30.21,30.15,15,12,8,9,5,,0.00,0,,282
1950-12-25,73,55,37,49,40,35,93,60,30,30.17,30.05,29.94,15,12,8,17,5,,0.00,0,,206
1950-12-26,75,59,39,56,44,16,97,63,27,30.12,29.96,29.88,15,12,3,20,9,,0.00,0,Fog,258
1950-12-27,39,34,30,22,16,9,54,44,37,30.27,30.17,30.12,15,13,10,20,15,,0.00,0,,3
1950-12-28,53,44,34,28,21,14,64,46,36,30.12,30.05,29.97,15,13,10,12,7,,0.00,0,,359
1950-12-29,62,44,27,31,26,21,85,56,26,30.08,29.97,29.88,15,11,8,15,4,,0.00,0,,127
1950-12-30,61,48,34,28,25,19,70,48,23,30.22,30.15,30.08,15,13,10,17,10,,0.00,0,,322
1950-12-31,63,48,32,52,34,19,78,57,41,30.14,30.02,29.92,15,12,10,22,8,,0.00,0,Rain,169
