
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1965-12-1,57,50,44,50,40,31,86,67,50,30.31,30.27,30.24,15,11,4,12,6,,0.05,,Fog-Rain,122
1965-12-2,54,50,46,52,46,40,96,87,68,30.25,30.17,30.07,10,6,1,14,8,,0.58,,Fog-Rain,56
1965-12-3,55,52,50,51,48,45,93,87,83,30.28,30.18,30.11,10,7,2,18,14,,0.02,0,Fog-Rain,2
1965-12-4,66,56,46,44,40,36,86,64,36,30.33,30.27,30.23,15,12,9,14,9,,0.00,0,,355
1965-12-5,73,60,46,46,43,38,80,62,37,30.23,30.15,30.08,15,14,10,9,5,,0.00,0,,245
1965-12-6,69,60,51,49,45,42,71,62,49,30.30,30.18,30.11,15,15,15,15,8,,0.00,0,,342
1965-12-7,64,54,44,39,32,26,65,48,26,30.43,30.36,30.32,15,15,15,9,7,,0.00,0,,40
1965-12-8,68,54,39,50,42,32,83,72,52,30.35,30.28,30.21,15,11,5,15,3,,0.00,,,183
1965-12-9,72,62,53,61,56,50,96,84,61,30.23,30.18,30.12,10,7,1,9,3,,0.00,,Fog,166
1965-12-10,71,68,64,65,63,61,93,88,78,30.14,30.06,29.98,10,7,4,15,9,,0.02,,Fog-Rain,163
1965-12-11,73,70,64,65,64,61,90,82,71,29.98,29.87,29.79,10,9,7,16,10,,0.00,,,190
1965-12-12,70,64,55,60,49,45,93,65,42,29.89,29.85,29.83,15,12,5,13,6,,0.00,0,Fog,351
1965-12-13,66,57,48,52,46,42,77,65,50,29.89,29.83,29.77,15,11,10,8,2,,0.00,,Rain,98
1965-12-14,66,62,59,61,56,51,97,82,68,29.82,29.76,29.74,10,7,2,12,3,,0.06,,Fog-Rain,267
1965-12-15,57,52,46,51,46,43,93,87,72,29.96,29.91,29.87,10,8,2,15,8,,0.08,,Fog-Rain,24
1965-12-16,52,49,46,46,45,43,96,88,77,30.08,30.03,29.96,10,5,2,14,10,,0.09,,Fog-Rain,10
1965-12-17,53,50,46,51,48,45,97,93,86,30.12,30.08,30.03,10,4,1,13,8,,0.08,,Fog-Rain,54
1965-12-18,51,50,46,49,46,44,96,91,86,30.03,29.97,29.94,5,3,2,17,12,,0.09,,Fog-Rain,28
1965-12-19,53,48,41,41,38,36,89,76,55,30.20,30.12,30.04,15,11,6,21,15,,0.02,0,Fog-Rain,340
1965-12-20,64,50,35,37,34,30,83,63,34,30.11,30.06,30.00,15,14,10,14,5,,0.00,0,,291
1965-12-21,63,51,39,43,39,35,83,67,45,30.09,30.05,30.02,15,14,8,9,4,,0.00,0,,224
1965-12-22,68,56,44,56,49,39,97,81,61,30.14,30.08,30.04,15,9,0,14,5,,0.00,,Fog,188
1965-12-23,70,66,62,62,59,57,90,79,65,30.05,29.92,29.68,15,13,10,29,13,,0.00,,,168
1965-12-24,69,60,46,62,40,31,86,58,38,30.29,30.05,29.81,15,14,10,18,15,,0.04,0,,304
1965-12-25,57,46,36,33,31,29,76,58,37,30.42,30.35,30.30,15,15,15,14,9,,0.00,0,,1
1965-12-26,57,46,34,38,34,29,82,67,42,30.29,30.24,30.17,15,15,15,8,4,,0.00,0,,140
1965-12-27,55,50,45,46,44,40,96,83,71,30.41,30.31,30.20,15,6,0,9,4,,0.00,0,Fog,38
1965-12-28,54,48,41,43,39,36,96,73,51,30.41,30.36,30.29,10,5,0,7,6,,0.00,,Fog,95
1965-12-29,69,60,50,56,48,41,75,70,61,30.29,30.24,30.18,15,10,7,13,6,,0.00,,,179
1965-12-30,75,66,57,60,58,56,100,83,55,30.20,30.13,30.05,15,8,0,16,10,,0.00,0,Fog,180
1965-12-31,75,70,66,63,62,60,90,79,60,30.08,30.01,29.93,15,12,8,18,12,,0.00,,,184
