
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1973-5-1,77,74,70,72,71,69,100,92,84,29.90,29.81,29.72,15,7,3,20,13,32,0.38,7,Fog-Rain-Thunderstorm,181
1973-5-2,72,68,63,70,59,50,100,74,51,30.22,30.04,29.90,15,9,0,21,7,31,0.00,7,Fog,26
1973-5-3,73,63,53,49,43,38,69,49,29,30.35,30.27,30.19,15,15,15,16,11,24,0.00,1,,30
1973-5-4,75,62,48,51,46,43,86,54,31,30.24,30.16,30.04,15,15,15,13,7,,0.00,0,,105
1973-5-5,72,64,55,67,60,52,93,87,72,30.07,29.95,29.81,15,7,1,18,7,28,0.12,6,Fog-Rain,161
1973-5-6,78,74,69,70,69,67,96,88,76,29.85,29.73,29.58,10,7,2,17,12,25,0.01,8,Fog-Rain-Thunderstorm,172
1973-5-7,82,70,59,62,54,47,97,60,29,29.86,29.76,29.63,15,13,1,16,10,28,0.38,2,Rain-Thunderstorm,294
1973-5-8,86,72,57,60,56,51,87,59,33,29.98,29.92,29.87,15,15,15,9,4,,0.00,0,,240
1973-5-9,89,76,63,61,59,55,80,59,39,29.96,29.91,29.85,15,15,15,15,7,,0.00,1,,190
1973-5-10,84,74,63,71,66,58,93,77,61,29.94,29.91,29.87,15,12,7,15,8,,0.00,5,,189
1973-5-11,87,80,72,74,71,70,97,80,61,29.95,29.89,29.81,10,7,5,14,8,,0.00,7,Fog,191
1973-5-12,77,72,66,72,62,53,93,74,57,30.17,30.04,29.86,15,14,7,17,11,28,0.23,7,Rain-Thunderstorm,49
1973-5-13,75,68,61,55,47,42,72,52,31,30.27,30.21,30.17,15,15,10,14,10,,0.63,5,,43
1973-5-14,71,66,61,50,46,41,65,52,34,30.36,30.30,30.25,15,14,10,18,10,,0.28,7,Rain,21
1973-5-15,77,67,57,50,44,39,72,47,26,30.40,30.32,30.23,15,15,15,15,9,,0.00,5,,11
1973-5-16,81,66,51,53,48,46,86,52,32,30.27,30.15,30.00,15,15,10,13,5,,0.00,1,,225
1973-5-17,86,72,57,58,55,53,93,57,34,30.07,30.00,29.92,15,14,5,12,6,,0.00,1,,246
1973-5-18,90,74,59,59,56,52,84,53,27,29.96,29.88,29.78,15,15,10,16,8,,0.00,0,,200
1973-5-19,93,78,64,69,63,61,93,63,34,29.83,29.77,29.70,15,13,2,18,11,22,0.00,1,Fog,195
1973-5-20,90,80,71,70,67,65,87,69,46,29.84,29.77,29.70,15,12,8,17,12,23,0.00,5,,181
1973-5-21,89,78,68,69,65,62,90,68,43,29.87,29.81,29.74,15,13,7,20,10,25,0.28,3,,189
1973-5-22,88,78,69,67,65,62,93,67,43,29.84,29.78,29.72,15,15,10,17,12,25,0.00,5,,175
1973-5-23,87,78,70,68,66,64,87,68,49,29.86,29.78,29.70,15,14,10,16,9,,0.00,6,,192
1973-5-24,88,80,73,70,69,67,87,70,51,29.77,29.71,29.60,15,11,8,15,9,,0.00,6,,191
1973-5-25,84,78,73,70,69,68,87,76,61,29.79,29.66,29.55,15,12,10,17,11,,0.04,8,Rain-Thunderstorm,173
1973-5-26,91,81,71,75,70,65,87,71,52,29.67,29.50,29.35,15,12,10,18,13,24,0.00,6,,177
1973-5-27,91,81,71,74,51,28,84,42,13,29.65,29.48,29.34,15,14,6,17,12,30,0.00,1,,316
1973-5-28,86,75,64,53,46,37,49,36,28,29.90,29.81,29.68,15,13,5,18,11,23,0.00,1,,335
1973-5-29,89,76,63,57,50,43,78,44,21,30.02,29.97,29.93,15,15,15,10,6,,0.00,1,,357
1973-5-30,88,76,64,63,56,51,78,51,30,30.07,30.02,29.96,15,15,15,13,6,,0.00,1,,169
1973-5-31,89,76,62,66,60,58,86,59,37,29.99,29.94,29.85,15,13,5,13,6,,0.00,1,,180
