
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1966-7-1,91,82,72,67,66,65,84,59,42,29.87,29.84,29.80,7,5,4,10,4,,0.00,0,,156
1966-7-2,90,80,69,69,67,66,90,67,45,29.92,29.87,29.81,10,6,4,9,4,,0.00,0,,164
1966-7-3,91,81,71,70,67,62,90,65,39,29.92,29.88,29.82,10,9,7,15,8,,0.00,0,Fog,182
1966-7-4,91,81,71,70,67,64,90,64,39,29.94,29.90,29.86,15,12,4,10,6,,0.00,0,,180
1966-7-5,89,81,73,72,70,67,87,72,52,29.94,29.90,29.87,15,13,10,10,7,,0.00,0,,176
1966-7-6,82,78,73,74,72,69,93,82,74,29.96,29.91,29.88,15,10,4,10,8,,0.11,,Rain,161
1966-7-7,90,84,77,74,73,71,90,74,54,29.96,29.91,29.88,10,10,10,14,9,,0.06,,Rain-Thunderstorm,169
1966-7-8,93,85,77,74,71,68,90,69,47,29.96,29.93,29.89,15,12,7,17,11,,0.00,,,175
1966-7-9,93,84,75,73,71,69,91,67,44,30.02,29.97,29.92,15,13,8,15,9,,0.00,0,,184
1966-7-10,93,83,73,72,70,68,91,67,44,30.06,30.01,29.94,15,13,7,14,8,,0.00,0,,190
1966-7-11,91,82,72,71,69,68,87,66,47,30.05,30.00,29.95,15,12,7,15,6,,0.00,0,,190
1966-7-12,91,82,73,72,69,65,87,64,42,30.01,29.98,29.91,15,12,4,16,7,,0.00,0,Fog,154
1966-7-13,90,82,73,72,70,69,85,69,53,29.97,29.93,29.86,15,14,10,14,6,,0.00,0,,158
1966-7-14,93,84,75,73,71,68,90,66,43,29.99,29.94,29.88,15,13,8,15,8,,0.00,0,,174
1966-7-15,95,85,75,72,69,65,87,61,37,29.99,29.95,29.89,15,13,10,12,8,,0.00,0,,193
1966-7-16,96,86,75,70,68,65,82,58,36,30.00,29.95,29.90,15,14,10,10,7,,0.00,0,,189
1966-7-17,95,84,73,71,69,67,87,60,40,30.04,29.99,29.94,15,15,15,9,7,,0.00,0,,179
1966-7-18,96,86,75,72,69,65,85,60,37,30.03,29.98,29.91,15,14,10,13,9,,0.00,0,,181
1966-7-19,95,85,75,71,69,65,87,60,38,29.93,29.89,29.80,15,14,10,12,7,,0.00,0,,182
1966-7-20,95,85,75,71,69,67,87,60,40,29.91,29.87,29.82,15,14,10,9,6,,0.00,0,,184
1966-7-21,97,87,77,71,69,66,82,57,36,29.93,29.90,29.85,15,15,15,17,9,,0.00,,,181
1966-7-22,93,85,77,72,70,66,82,62,40,29.96,29.93,29.91,15,15,15,12,9,,0.00,0,,175
1966-7-23,96,86,75,72,71,69,85,65,41,29.98,29.94,29.90,15,15,15,15,6,,0.00,0,,157
1966-7-24,95,85,75,72,70,67,87,63,41,30.01,29.96,29.90,15,14,10,9,5,,0.00,,,181
1966-7-25,93,84,75,72,71,69,87,65,49,30.04,29.97,29.91,15,15,15,13,7,,0.00,,,164
1966-7-26,93,84,75,72,69,65,87,61,39,29.96,29.91,29.82,15,12,10,15,7,,0.00,0,,179
1966-7-27,93,84,75,70,68,66,82,59,40,29.89,29.85,29.78,15,12,10,13,8,,0.00,0,,184
1966-7-28,96,84,73,71,67,62,84,57,33,29.93,29.87,29.80,15,15,15,12,8,,0.00,0,,179
1966-7-29,96,86,77,73,71,66,88,61,37,29.94,29.89,29.81,15,14,10,14,10,,0.00,0,,185
1966-7-30,96,86,75,72,69,63,87,57,37,29.98,29.92,29.85,15,15,15,14,9,,0.00,0,,176
1966-7-31,99,88,77,73,69,65,84,56,33,30.00,29.95,29.89,15,15,15,9,8,,0.00,0,,188
